0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0.058000000,0.058000000,0.058000000,0.058000000,0.058000000,0.108000000,0.108000000,0.108000000,0.108000000,0.108000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.186000000,0.186000000,0.186000000,0.186000000,0.186000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.374000000,0.374000000,0.374000000,0.374000000,0.374000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.058000000,0.058000000,0.058000000,0.058000000,0.058000000,0.108000000,0.108000000,0.108000000,0.108000000,0.108000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.186000000,0.186000000,0.186000000,0.186000000,0.186000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.374000000,0.374000000,0.374000000,0.374000000,0.374000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.058000000,0.058000000,0.058000000,0.058000000,0.058000000,0.108000000,0.108000000,0.108000000,0.108000000,0.108000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.186000000,0.186000000,0.186000000,0.186000000,0.186000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.374000000,0.374000000,0.374000000,0.374000000,0.374000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.058000000,0.058000000,0.058000000,0.058000000,0.058000000,0.108000000,0.108000000,0.108000000,0.108000000,0.108000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.186000000,0.186000000,0.186000000,0.186000000,0.186000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.374000000,0.374000000,0.374000000,0.374000000,0.374000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.076000000,0.076000000,0.076000000,0.076000000,0.076000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.082000000,0.082000000,0.082000000,0.082000000,0.082000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.212000000,0.212000000,0.212000000,0.212000000,0.212000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.112000000,0.112000000,0.112000000,0.112000000,0.112000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.076000000,0.076000000,0.076000000,0.076000000,0.076000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.082000000,0.082000000,0.082000000,0.082000000,0.082000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.212000000,0.212000000,0.212000000,0.212000000,0.212000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.112000000,0.112000000,0.112000000,0.112000000,0.112000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.076000000,0.076000000,0.076000000,0.076000000,0.076000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.082000000,0.082000000,0.082000000,0.082000000,0.082000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.212000000,0.212000000,0.212000000,0.212000000,0.212000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.112000000,0.112000000,0.112000000,0.112000000,0.112000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.076000000,0.076000000,0.076000000,0.076000000,0.076000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.082000000,0.082000000,0.082000000,0.082000000,0.082000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.212000000,0.212000000,0.212000000,0.212000000,0.212000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.112000000,0.112000000,0.112000000,0.112000000,0.112000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.076000000,0.076000000,0.076000000,0.076000000,0.076000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.082000000,0.082000000,0.082000000,0.082000000,0.082000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.212000000,0.212000000,0.212000000,0.212000000,0.212000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.112000000,0.112000000,0.112000000,0.112000000,0.112000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.042000000,0.042000000,0.042000000,0.042000000,0.042000000,0.050000000,0.050000000,0.050000000,0.050000000,0.050000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.136000000,0.136000000,0.136000000,0.136000000,0.136000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.102000000,0.102000000,0.102000000,0.102000000,0.102000000,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0.234000000,0.234000000,0.234000000,0.234000000,0.234000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.042000000,0.042000000,0.042000000,0.042000000,0.042000000,0.050000000,0.050000000,0.050000000,0.050000000,0.050000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.136000000,0.136000000,0.136000000,0.136000000,0.136000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.102000000,0.102000000,0.102000000,0.102000000,0.102000000,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0.234000000,0.234000000,0.234000000,0.234000000,0.234000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.042000000,0.042000000,0.042000000,0.042000000,0.042000000,0.050000000,0.050000000,0.050000000,0.050000000,0.050000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.136000000,0.136000000,0.136000000,0.136000000,0.136000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.102000000,0.102000000,0.102000000,0.102000000,0.102000000,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0.234000000,0.234000000,0.234000000,0.234000000,0.234000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.042000000,0.042000000,0.042000000,0.042000000,0.042000000,0.050000000,0.050000000,0.050000000,0.050000000,0.050000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.136000000,0.136000000,0.136000000,0.136000000,0.136000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.102000000,0.102000000,0.102000000,0.102000000,0.102000000,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0.234000000,0.234000000,0.234000000,0.234000000,0.234000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.062000000,0.062000000,0.062000000,0.062000000,0.062000000,0.042000000,0.042000000,0.042000000,0.042000000,0.042000000,0.050000000,0.050000000,0.050000000,0.050000000,0.050000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.136000000,0.136000000,0.136000000,0.136000000,0.136000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.102000000,0.102000000,0.102000000,0.102000000,0.102000000,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0.234000000,0.234000000,0.234000000,0.234000000,0.234000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.052000000,0.052000000,0.052000000,0.052000000,0.052000000,0.050000000,0.050000000,0.050000000,0.050000000,0.050000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.048000000,0.048000000,0.048000000,0.048000000,0.048000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.068000000,0.068000000,0.068000000,0.068000000,0.068000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.094000000,0.094000000,0.094000000,0.094000000,0.094000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.082000000,0.082000000,0.082000000,0.082000000,0.082000000,0.156000000,0.156000000,0.156000000,0.156000000,0.156000000,0.130000000,0.130000000,0.130000000,0.130000000,0.130000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.052000000,0.052000000,0.052000000,0.052000000,0.052000000,0.050000000,0.050000000,0.050000000,0.050000000,0.050000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.048000000,0.048000000,0.048000000,0.048000000,0.048000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.068000000,0.068000000,0.068000000,0.068000000,0.068000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.094000000,0.094000000,0.094000000,0.094000000,0.094000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.082000000,0.082000000,0.082000000,0.082000000,0.082000000,0.156000000,0.156000000,0.156000000,0.156000000,0.156000000,0.130000000,0.130000000,0.130000000,0.130000000,0.130000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.052000000,0.052000000,0.052000000,0.052000000,0.052000000,0.050000000,0.050000000,0.050000000,0.050000000,0.050000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.048000000,0.048000000,0.048000000,0.048000000,0.048000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.068000000,0.068000000,0.068000000,0.068000000,0.068000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.094000000,0.094000000,0.094000000,0.094000000,0.094000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.082000000,0.082000000,0.082000000,0.082000000,0.082000000,0.156000000,0.156000000,0.156000000,0.156000000,0.156000000,0.130000000,0.130000000,0.130000000,0.130000000,0.130000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.052000000,0.052000000,0.052000000,0.052000000,0.052000000,0.050000000,0.050000000,0.050000000,0.050000000,0.050000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.048000000,0.048000000,0.048000000,0.048000000,0.048000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.068000000,0.068000000,0.068000000,0.068000000,0.068000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.094000000,0.094000000,0.094000000,0.094000000,0.094000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.082000000,0.082000000,0.082000000,0.082000000,0.082000000,0.156000000,0.156000000,0.156000000,0.156000000,0.156000000,0.130000000,0.130000000,0.130000000,0.130000000,0.130000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.052000000,0.052000000,0.052000000,0.052000000,0.052000000,0.050000000,0.050000000,0.050000000,0.050000000,0.050000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.048000000,0.048000000,0.048000000,0.048000000,0.048000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.068000000,0.068000000,0.068000000,0.068000000,0.068000000,0.080000000,0.080000000,0.080000000,0.080000000,0.080000000,0.078000000,0.078000000,0.078000000,0.078000000,0.078000000,0.094000000,0.094000000,0.094000000,0.094000000,0.094000000,0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.082000000,0.082000000,0.082000000,0.082000000,0.082000000,0.156000000,0.156000000,0.156000000,0.156000000,0.156000000,0.130000000,0.130000000,0.130000000,0.130000000,0.130000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
0.018000000,0.018000000,0.018000000,0.018000000,0.018000000,0.022000000,0.022000000,0.022000000,0.022000000,0.022000000,0.024000000,0.024000000,0.024000000,0.024000000,0.024000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.044000000,0.044000000,0.044000000,0.044000000,0.044000000,0.026000000,0.026000000,0.026000000,0.026000000,0.026000000,0.060000000,0.060000000,0.060000000,0.060000000,0.060000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.026000000,0.026000000,0.026000000,0.026000000,0.026000000,0.042000000,0.042000000,0.042000000,0.042000000,0.042000000,0.056000000,0.056000000,0.056000000,0.056000000,0.056000000,0.072000000,0.072000000,0.072000000,0.072000000,0.072000000,0.140000000,0.140000000,0.140000000,0.140000000,0.140000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000
0.018000000,0.018000000,0.018000000,0.018000000,0.018000000,0.022000000,0.022000000,0.022000000,0.022000000,0.022000000,0.024000000,0.024000000,0.024000000,0.024000000,0.024000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.044000000,0.044000000,0.044000000,0.044000000,0.044000000,0.026000000,0.026000000,0.026000000,0.026000000,0.026000000,0.060000000,0.060000000,0.060000000,0.060000000,0.060000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.026000000,0.026000000,0.026000000,0.026000000,0.026000000,0.042000000,0.042000000,0.042000000,0.042000000,0.042000000,0.056000000,0.056000000,0.056000000,0.056000000,0.056000000,0.072000000,0.072000000,0.072000000,0.072000000,0.072000000,0.140000000,0.140000000,0.140000000,0.140000000,0.140000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000
0.018000000,0.018000000,0.018000000,0.018000000,0.018000000,0.022000000,0.022000000,0.022000000,0.022000000,0.022000000,0.024000000,0.024000000,0.024000000,0.024000000,0.024000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.044000000,0.044000000,0.044000000,0.044000000,0.044000000,0.026000000,0.026000000,0.026000000,0.026000000,0.026000000,0.060000000,0.060000000,0.060000000,0.060000000,0.060000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.026000000,0.026000000,0.026000000,0.026000000,0.026000000,0.042000000,0.042000000,0.042000000,0.042000000,0.042000000,0.056000000,0.056000000,0.056000000,0.056000000,0.056000000,0.072000000,0.072000000,0.072000000,0.072000000,0.072000000,0.140000000,0.140000000,0.140000000,0.140000000,0.140000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000
0.018000000,0.018000000,0.018000000,0.018000000,0.018000000,0.022000000,0.022000000,0.022000000,0.022000000,0.022000000,0.024000000,0.024000000,0.024000000,0.024000000,0.024000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.038000000,0.038000000,0.038000000,0.038000000,0.038000000,0.044000000,0.044000000,0.044000000,0.044000000,0.044000000,0.026000000,0.026000000,0.026000000,0.026000000,0.026000000,0.060000000,0.060000000,0.060000000,0.060000000,0.060000000,0.046000000,0.046000000,0.046000000,0.046000000,0.046000000,0.026000000,0.026000000,0.026000000,0.026000000,0.026000000,0.042000000,0.042000000,0.042000000,0.042000000,0.042000000,0.056000000,0.056000000,0.056000000,0.056000000,0.056000000,0.072000000,0.072000000,0.072000000,0.072000000,0.072000000,0.140000000,0.140000000,0.140000000,0.140000000,0.140000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000,0.120000000
